['2018-10-28 23:00:00+00:00'],|['#سوبر_كوره || 10 أرقام تحققت فى ليلة سقوط الريال أمام برشلونة بخماسية #برشلونه_ريال_مدريد #كلاسيكو_الارض https://goo.gl/dJdef1 pic.twitter.com/9MuWvb6Fdn']|,['superkora']
['2018-10-28 22:59:57+00:00'],['شاهد أهذاف الكلاسيكو برشلونة و ريال مدريد اليوم 10/28/2018 http://bit.ly/2zb3hUT pic.twitter.com/eXlMDkQVel'],['GolasYalla']
['2018-10-28 22:59:54+00:00'],['قالها الشوالى زمان.صفر سيدي الحكم وانقذ مدريد واليوم يعلنها تدخل الحكم وانقذ مدريد #الكلاسيكو مباشر #برشلونة #برشلونه_ريال_مدريد'],['Zaza56109192']
['2018-10-28 22:59:52+00:00'],['#برشلونه_ريال_مدريد خمسة ف عين راموس'],['TJbdm']
['2018-10-28 22:59:51+00:00'],['\u2066@MS__266\u2069 \u2066 @MinaAbdo182\u2069 البق دا سمعته فين قبل كده... اه من ريس البوابين وبكده يبقي برشلونه بطل دورى ابطال اوروبا pic.twitter.com/LBQD1dqKJB'],['Eng_MinaAlfy']
['2018-10-28 22:59:46+00:00'],['بعض الاشياء لاتتغير أبداً #برشلونه_الريالpic.twitter.com/WhfIfkHV4b'],['Fas_77_']
['2018-10-28 22:59:41+00:00'],['ودى حاجه برشلونه ع ريال متفقين عليها https://twitter.com/yasseen17_/status/1056592490910924802 …'],['TarekZohair']
['2018-10-28 22:59:41+00:00'],['مو مشكلة برشلونه اذا فريقك سيّء ترى برشلونه عنده إصابات شلون مو الفريق الصعب ؟'],['JauntyFCB']
['2018-10-28 22:59:36+00:00'],['برشلونه اثبت انه فريق كبير بوجود ميسي ومن عدمه فترة اصابته صعبه وغيرت الكثير لكن ما انهار الفريق مثل ماصار مع بعض الفرق اللي خسرت نجومها'],['mihh_95']
['2018-10-28 22:59:32+00:00'],['المره دى داخلين نفول البنزيما ... #برشلونه_ريال_مدريد #ElClasico #ريال_مدريد'],['mahmoudsadekk']
['2018-10-28 22:59:30+00:00'],['للعلم الريال الشوط الاول مختفي وظهر اول ربع ساعة من الشوط الثاني وهذه كانت ردة فعل معروفة فريق ماكل هدفين اكيد يحاول يرجع بالشوط الثاني وبعد الدقيقة الستين برشلونة سيطرت و اكلتوا الخمسة بالعافية pic.twitter.com/wX8VxKr0v6'],['bebobarcelona88']
['2018-10-28 22:59:23+00:00'],['المشكلة ليست باللاعبين المشكلة بالمدرب وقدرته على ادارة غرفة الملابس ودكة الاحتياط. الريال لديه لاعبين افضل بكثير من لاعبي الفرق الاسبانية بعيدا عن برشلونة ومع ذلك فهم يؤدون كورة افضل من الريال والسبب المدرب. لم يتغير عن فريق زيدان الا كريستيانو'],['makr17april']
['2018-10-28 22:59:12+00:00'],['https://bit.ly/2O8Cxd6 #جمال_خاشقجي #برشلونه_ريال_مدريد #الكلاسيكو #FCBRMA #ElClasico #Madrid #Lopetegui #BarcaRealMadrid'],['a9ssawi']
['2018-10-28 22:59:12+00:00'],['خل المباريات الكبيرة الي كل لاعب يعطي أعلى ما عنده عكس باقي المباريات الي يعطي ميسي فيها أعلى مستوى ويحسمها والي يأكد الكلام ارجع للنتائج بدون ميسي وشوف تدني نسبة الفوز بدونه وسيطرة برشلونة على الدوري بشكل حاسم يرجع الفضل بعد الله لليو والوعد اذا طلع ميسي وجتك مباريات ليفانتي'],['moooath1991']
['2018-10-28 22:58:57+00:00'],['الود بشجع انتر و يونايتد خلي ينبسط بي برشلونة شوية'],['Tawir99']
['2018-10-28 22:58:56+00:00'],['#برشلونه_ريال_مدريد #موتلو_السعوديه مؤسسة جلاميد للتجاره وكيل حصري لبطاريات موتلو في المملكه العربيه السعوديه #جده_الرياض_الدمام_القصيم'],['MUTLU_BATEERY']
['2018-10-28 22:58:52+00:00'],['#برشلونه_ريال_مدريدpic.twitter.com/cl7fYGG0xD'],['3J_cule']
['2018-10-28 22:58:47+00:00'],['Yeah Baby yeah ... احنا بنعشق برشلونة اصلا حتى لو خسران عشان طريقة لعبه لوحدها ممتعة و تحفة حاجة فنية غاية الروعة عمادها ( ان النجم الاوحد ليس هو الاساس انما اللعبة الجماعية ) فما بالك لما بيكسب بقى بالاكتساح ده ..... بارسا يا حبي https://twitter.com/FCBarcelona/status/1056604812299649025 …'],['mohamadalm']
['2018-10-28 22:58:41+00:00'],['برشلونة غلبت الريال خمسة بس باخر ما تبقي من سواريز ومن دون ليو تخيلت'],['tabila7070']
['2018-10-28 22:58:40+00:00'],['انا لا بحب الريال ولا برشلونه'],['wtGwTha5YL9rmTR']
['2018-10-28 22:58:40+00:00'],['من فرحتي بفوز برشلونة نسيت اتفرج علي ماتش الاهلي'],['B_4billy']
